date,prcp,tmax,tmin,wind,srad,lrad,qair,rhum
2012-03-23 12:00:00,0.38954097,21.28604,7.0194798,2.9815977,187.95317,317.05667,0.006285206,62.295666
2012-03-24 12:00:00,0.6575502,16.582575,6.8798656,4.5033417,141.51222,320.91895,0.005806594,67.043655
2012-03-25 12:00:00,0.0,15.444925,3.7657511,3.3884687,212.66708,284.30444,0.0046289153,62.83335
2012-03-26 12:00:00,0.0,6.3751287,0.91075236,7.918725,127.414635,283.80103,0.0033321257,68.19583
2012-03-27 12:00:00,0.0,5.605709,-8.68732,6.922161,241.90372,227.53224,0.0020060933,61.681416
2012-03-28 12:00:00,2.5548675,15.197419,-7.9829283,6.2820463,210.66916,268.18265,0.0027691515,57.746933
2012-03-29 12:00:00,0.83628833,7.2425485,1.0657536,7.11171,110.31527,297.03497,0.0037035304,70.60039
2012-03-30 12:00:00,4.892949,7.738456,-3.3206136,4.2237244,165.35095,271.1665,0.0029265555,65.626434
2012-03-31 12:00:00,0.053448655,4.672833,-3.481156,2.9976466,181.4092,261.71524,0.003040011,71.93176
2012-04-01 12:00:00,9.07414,4.5718794,-0.71846986,2.444403,97.019104,292.84006,0.0034907497,76.534904
2012-04-02 12:00:00,0.0,7.099742,-1.2265208,6.8822303,189.42682,266.31067,0.0030981037,66.43674
2012-04-03 12:00:00,0.0,11.407412,-4.84363,5.882975,263.0767,244.20724,0.0026202553,57.30203
2012-04-04 12:00:00,0.0,12.327318,-4.2588663,5.4559407,265.29605,247.10342,0.00271048,55.511345
2012-04-05 12:00:00,0.0,7.828734,-3.5861378,6.555076,235.06586,249.17325,0.002617826,59.654335
2012-04-06 12:00:00,0.0,7.819826,-5.9018316,6.8516974,259.0454,238.33815,0.0023412649,58.937378
2012-04-07 12:00:00,0.0,10.417766,-5.62598,6.333968,272.88126,240.40717,0.0024916895,57.223408
2012-04-08 12:00:00,1.4630077,13.035185,-4.6652617,5.847954,218.1287,266.10672,0.002786358,56.856255
2012-04-09 12:00:00,0.0,11.015271,-2.9321897,8.908642,261.8644,254.727,0.0030934329,59.701576
2012-04-10 12:00:00,0.00032700802,9.89608,-0.42547846,5.683758,231.89035,266.53445,0.0034621907,63.45423
2012-04-11 12:00:00,2.7564182,8.077092,-0.79251945,4.838154,161.18008,284.6325,0.003505819,68.13318
2012-04-12 12:00:00,0.0,9.305061,0.10030032,6.085612,224.1172,267.9276,0.0032563324,61.77894
2012-04-13 12:00:00,0.0,13.168238,-3.866677,4.05473,290.40607,248.38063,0.0027731885,54.80288
2012-04-14 12:00:00,3.0564828,17.977802,-3.5202417,4.468566,223.93762,282.1224,0.00324561,54.296158
2012-04-15 12:00:00,1.0452944,18.010857,-0.163119,4.7155924,228.03929,295.2081,0.004477231,59.698055
2012-04-16 12:00:00,0.0,26.086046,7.8315144,5.787351,286.97092,311.35284,0.005980993,52.156155
2012-04-17 12:00:00,0.0,21.182673,7.8083982,7.0284605,269.63,298.88846,0.0050363815,52.176857
2012-04-18 12:00:00,0.0,12.962221,-1.5415552,3.6037471,289.30087,257.43622,0.0031376334,54.977894
2012-04-19 12:00:00,0.0,19.176323,-1.7299819,3.3521779,308.71323,263.61093,0.0032140375,49.24451
2012-04-20 12:00:00,0.0,22.383938,-0.3812023,4.8108716,310.76935,278.25525,0.004029872,50.358555
2012-04-21 12:00:00,15.744098,21.196024,4.8934803,4.7508817,221.04404,313.106,0.0050341976,55.73655
2012-04-22 12:00:00,34.693954,9.442595,2.7166717,5.895201,140.6668,305.90045,0.004463302,72.49826
2012-04-23 12:00:00,5.8003554,7.7147617,1.2962291,6.5395436,138.10287,298.86237,0.0040135677,74.14182
2012-04-24 12:00:00,3.0647361,6.644935,-0.2831343,7.15633,150.2616,289.18762,0.0035058747,71.30018
2012-04-25 12:00:00,0.0,8.243308,-1.7035874,5.264889,258.10593,259.55182,0.0030449186,63.149483
2012-04-26 12:00:00,1.7040508,10.493688,-3.3690271,4.577994,226.51265,269.87445,0.0029021623,59.928993
2012-04-27 12:00:00,0.0020660132,4.2802677,-2.4938574,8.536452,204.19951,265.06586,0.002813856,67.066505
2012-04-28 12:00:00,0.0,9.006534,-3.9975517,6.356317,301.50522,244.2329,0.0025088806,57.19564
2012-04-29 12:00:00,0.0,10.736882,-5.213442,5.4641623,320.8017,241.14272,0.0024960483,55.46839
2012-04-30 12:00:00,1.7960342,15.494546,-4.3158827,3.0908506,247.57573,274.768,0.002991349,55.42156
2012-05-01 12:00:00,3.4413517,15.318731,-1.2679796,5.913869,240.16046,289.85236,0.004218504,62.816708
2012-05-02 12:00:00,1.8383379,14.442675,6.7849293,3.6174254,164.2689,325.992,0.0061400714,72.81094
2012-05-03 12:00:00,12.881113,22.017027,8.496014,4.330779,220.81828,332.89093,0.0066964524,62.714664
2012-05-04 12:00:00,0.0,24.527683,8.821689,5.1506567,309.97894,317.61288,0.0068394635,57.97016
2012-05-05 12:00:00,0.0,20.787304,10.691937,3.411144,257.8161,321.30447,0.006471034,59.53071
2012-05-06 12:00:00,0.0,19.059196,4.017563,2.8472297,316.6588,289.0643,0.0050787306,59.48273
2012-05-07 12:00:00,5.2066603,19.636782,5.433966,3.2161841,232.39638,317.80856,0.0058333804,63.21677
2012-05-08 12:00:00,20.857477,14.983151,7.5998096,8.627168,163.28853,330.80298,0.00647151,73.76945
2012-05-09 12:00:00,3.2193627,17.446274,8.230477,2.9251027,191.75777,330.5287,0.0065645305,69.62929
2012-05-10 12:00:00,2.519631,10.801539,7.4871736,5.7999644,84.96108,335.3712,0.005538721,75.618706
2012-05-11 12:00:00,0.0,15.361005,0.7419485,7.020298,326.87888,270.73117,0.0040255073,60.888317
2012-05-12 12:00:00,0.0,22.500921,0.96732545,4.374764,345.71857,283.881,0.0046679005,56.22329
2012-05-13 12:00:00,3.9628792,23.691397,4.91038,2.7322567,252.51956,324.65536,0.0062108585,60.66802
2012-05-14 12:00:00,20.681246,19.990776,9.483634,2.6129155,207.12616,340.3977,0.007661051,70.00027
2012-05-15 12:00:00,24.81978,17.603392,11.352049,4.411452,146.3496,354.21237,0.008398192,77.60708
2012-05-16 12:00:00,1.4339372,23.253681,12.161715,4.394082,263.07684,332.22614,0.0071144667,60.280277
2012-05-17 12:00:00,0.0,18.833752,1.691357,4.5571527,344.571,276.84885,0.0043604155,58.037243
2012-05-18 12:00:00,0.0,20.190502,0.8834472,1.9572425,351.12103,277.0707,0.004351492,57.0398
2012-05-19 12:00:00,0.0,24.78087,1.9919881,1.9669114,353.7502,292.87198,0.0051339464,55.937065
2012-05-20 12:00:00,0.0,26.352951,6.311244,2.2968206,346.2164,310.70767,0.006355883,56.592503
2012-05-21 12:00:00,8.597584,21.407879,8.3303175,4.4768586,236.89703,334.52127,0.00733307,67.03393
2012-05-22 12:00:00,8.702678,19.529524,10.896928,2.1889453,189.03343,350.0771,0.008523352,74.67556
2012-05-23 12:00:00,0.33631665,22.966042,13.526752,1.8343971,244.78194,352.50226,0.009362833,69.64378
2012-05-24 12:00:00,0.00045329033,22.298182,13.882287,4.133674,246.5859,352.46558,0.009644337,71.32866
2012-05-25 12:00:00,0.0,23.159315,14.900339,6.442535,242.41019,358.85736,0.010170801,71.26892
2012-05-26 12:00:00,0.0,25.383419,15.523421,4.7629237,270.9175,353.96725,0.009470081,64.125725
2012-05-27 12:00:00,0.0,26.605064,10.322917,2.6682687,336.79282,330.50964,0.008126764,61.12465
2012-05-28 12:00:00,0.0,29.103376,12.504582,3.071778,333.4184,348.9556,0.00987222,62.82554
2012-05-29 12:00:00,19.747463,30.257952,16.58686,5.5094852,230.14378,385.0744,0.011386937,63.78997
2012-05-30 12:00:00,2.4922414,24.778006,15.199111,3.8006647,201.0132,366.7648,0.009118641,63.969265
2012-05-31 12:00:00,0.0,20.14426,7.48337,4.325658,325.19037,304.9953,0.0060829073,62.080326
2012-06-01 12:00:00,12.590779,18.529663,5.2817736,5.3198047,249.09389,314.975,0.005747876,65.130325
2012-06-02 12:00:00,0.44132793,17.364275,6.44015,6.3685784,286.6371,306.07135,0.0058847005,66.394005
2012-06-03 12:00:00,8.16134,16.950155,6.046109,4.25213,231.67932,318.91653,0.0061413446,69.94105
2012-06-04 12:00:00,7.497602,13.793503,7.8375373,3.4487097,153.33936,331.62054,0.0061899414,74.58687
2012-06-05 12:00:00,0.8279733,14.049236,5.114359,3.8091702,228.81465,309.5356,0.0055234074,71.87738
2012-06-06 12:00:00,5.2116413,16.653208,5.264261,2.0413704,239.80104,313.34915,0.005710276,68.48475
2012-06-07 12:00:00,2.0888727,18.922138,6.033449,2.6157904,250.14896,319.08917,0.006134166,66.86077
2012-06-08 12:00:00,2.3783503,22.986883,7.1034894,3.8518147,261.22156,330.15414,0.006764214,63.517395
2012-06-09 12:00:00,3.9233658,19.709627,9.164881,3.898491,224.32144,338.94534,0.007711096,71.16237
2012-06-10 12:00:00,0.0,24.268219,12.42376,2.030239,311.1718,339.77072,0.008951208,66.28209
2012-06-11 12:00:00,0.0,24.780792,14.230736,4.762237,293.83542,351.34378,0.009980145,68.23224
2012-06-12 12:00:00,16.838886,20.228569,15.231583,6.8839836,129.47441,374.7328,0.009709717,75.074265
2012-06-13 12:00:00,0.0,19.830975,11.103932,4.8360777,275.3959,328.0477,0.007412617,67.45995
2012-06-14 12:00:00,0.0,22.198025,7.395388,3.326886,348.04834,306.65274,0.006403861,61.62993
2012-06-15 12:00:00,0.0,24.31891,7.372276,2.5106876,355.75607,310.24243,0.0065764682,59.55795
2012-06-16 12:00:00,0.0,24.966854,8.303115,3.476622,353.34286,315.84402,0.006979365,59.66763
2012-06-17 12:00:00,0.0,23.550793,9.659157,4.537,338.8581,320.83118,0.007459962,62.302578
2012-06-18 12:00:00,0.0,19.99365,10.984338,5.073317,283.1613,330.72824,0.008112768,70.34617
2012-06-19 12:00:00,0.0,24.48942,12.590482,5.266755,320.94717,340.4059,0.009337375,67.60125
2012-06-20 12:00:00,0.0,30.235386,15.343359,3.830088,333.07568,362.38,0.011124094,63.56495
2012-06-21 12:00:00,0.70958865,31.427944,17.444124,3.8853648,279.60126,382.4883,0.011977979,62.879433
2012-06-22 12:00:00,0.2726603,28.509562,16.871756,3.710643,298.79697,363.3514,0.010483678,61.94832
2012-06-23 12:00:00,0.68753886,24.921879,12.143126,3.6043825,304.91782,337.13565,0.008179883,62.311398
2012-06-24 12:00:00,5.6942196,24.382502,8.669712,3.0916412,261.32977,339.83167,0.007635732,64.38281
2012-06-25 12:00:00,3.582873,20.544363,11.208751,4.214989,212.7436,344.66574,0.0076357797,67.327614
2012-06-26 12:00:00,0.0,17.450525,8.04987,6.963109,292.40585,312.22693,0.0066197356,69.43954
2012-06-27 12:00:00,0.0,22.596151,8.575738,6.3457956,342.15805,315.58813,0.0073246215,65.245995
2012-06-28 12:00:00,3.864156,27.82797,10.511372,3.929199,264.23166,352.8477,0.0085117165,62.38053
2012-06-29 12:00:00,0.0,30.466658,12.306772,4.2221665,346.68802,346.09766,0.009130731,58.80326
2012-06-30 12:00:00,0.19252157,28.838158,13.42294,4.4910994,318.7666,351.99698,0.009573933,61.140675
2012-07-01 12:00:00,0.0,28.497768,14.169691,4.4495397,328.46527,348.77942,0.009435376,60.352066
2012-07-02 12:00:00,0.0,25.997822,12.638229,4.000488,325.1275,338.84967,0.008814403,62.838074
2012-07-03 12:00:00,1.6914271,27.30089,11.66964,2.8262131,259.98392,356.32755,0.008998366,63.631855
2012-07-04 12:00:00,1.4843383,28.795834,13.178646,4.342153,312.26733,356.169,0.010099959,63.680416
2012-07-05 12:00:00,0.0,28.228374,16.797789,4.2818413,292.12192,362.278,0.010364952,62.285023
2012-07-06 12:00:00,0.0,29.793934,11.309377,2.5322196,344.7653,341.30414,0.008825265,59.718224
2012-07-07 12:00:00,3.571299,28.34301,12.688261,3.874833,247.55031,365.665,0.009644822,63.551563
2012-07-08 12:00:00,0.06138868,27.443747,14.546712,3.946272,307.97025,348.999,0.009205004,60.810734
2012-07-09 12:00:00,0.0,25.254549,10.293326,3.663854,333.21912,324.6137,0.0075091827,60.21219
2012-07-10 12:00:00,0.0,25.768963,8.781541,2.5883563,343.55722,320.52136,0.0072772778,59.905792
2012-07-11 12:00:00,0.0,27.93556,9.883028,1.6066494,343.20477,330.97217,0.008048696,59.67664
2012-07-12 12:00:00,0.0,29.519915,12.071162,2.97089,334.8465,344.88223,0.009158793,60.12121
2012-07-13 12:00:00,0.032384053,30.55042,13.978376,3.3088417,324.8233,357.43365,0.010317437,61.470924
2012-07-14 12:00:00,2.5443313,29.504158,15.711137,3.5118427,244.91437,379.71414,0.011494483,65.93833
2012-07-15 12:00:00,14.931588,26.616795,16.929375,3.460339,190.21574,388.30035,0.0121495025,71.90061
2012-07-16 12:00:00,0.0,27.609144,17.867058,3.7665493,254.1615,377.2378,0.01197699,68.55852
2012-07-17 12:00:00,0.0,31.591618,16.055231,4.8037333,313.17148,369.5044,0.011462215,62.63636
2012-07-18 12:00:00,0.0,30.935072,16.776037,4.336913,301.9331,370.11896,0.011402471,62.408142
2012-07-19 12:00:00,5.437474,27.041452,14.963536,2.74266,215.36398,373.7676,0.010444205,66.755455
2012-07-20 12:00:00,6.4648414,20.029753,13.67549,4.4864426,142.24712,368.42896,0.009465121,75.672035
2012-07-21 12:00:00,0.0,24.498121,12.903239,1.6997992,288.71548,343.06445,0.009026195,66.290054
2012-07-22 12:00:00,18.412477,26.535608,12.70178,3.6637146,230.06012,363.62616,0.009775303,67.23471
2012-07-23 12:00:00,14.272033,27.572535,14.838541,4.143843,218.71046,376.77292,0.011011976,68.24368
2012-07-24 12:00:00,1.5330182,27.394981,16.822535,6.4364514,240.23216,369.61826,0.010470025,64.55659
2012-07-25 12:00:00,8.27503,25.819242,10.493576,4.611755,237.48946,351.11966,0.00852054,65.39082
2012-07-26 12:00:00,7.673857,28.327557,11.400053,4.8341913,239.57468,364.11484,0.009806693,66.22619
2012-07-27 12:00:00,2.2323585,27.262968,16.107412,3.4843435,202.12965,381.3579,0.011380664,69.07116
2012-07-28 12:00:00,10.300013,24.429739,15.631539,2.2846742,174.34944,379.70148,0.011297313,74.333046
2012-07-29 12:00:00,4.866585,24.977636,16.114899,2.504399,176.32776,379.08032,0.010879507,71.27586
2012-07-30 12:00:00,0.044547297,26.433916,13.665542,2.9261096,287.5316,350.89056,0.010001626,67.14409
2012-07-31 12:00:00,2.3085139,26.207304,14.640161,4.993874,218.49681,370.40042,0.010809057,69.90948
2012-08-01 12:00:00,0.29182285,25.85322,16.38506,3.3975732,232.49779,368.6047,0.010945639,69.0095
2012-08-02 12:00:00,0.0,27.635647,14.537451,2.365304,288.68338,354.87292,0.0103737665,65.79273
2012-08-03 12:00:00,0.0,30.870277,14.9493885,2.6785395,300.88043,362.69766,0.011011774,63.16626
2012-08-04 12:00:00,0.0,30.636211,16.594004,3.9708831,285.7628,372.34427,0.01208547,65.324936
2012-08-05 12:00:00,9.919628,26.948517,17.89049,6.987394,172.21649,389.98877,0.01206322,70.154045
2012-08-06 12:00:00,0.0,23.538519,15.401764,4.8268285,222.58653,356.99655,0.009585832,67.89889
2012-08-07 12:00:00,0.0,25.928066,9.897725,2.9719734,308.36423,326.42148,0.00784385,61.82114
2012-08-08 12:00:00,0.0,28.60443,10.573888,1.6784621,310.2244,336.21332,0.008593691,60.76758
2012-08-09 12:00:00,16.058393,29.29921,12.551788,2.0208652,224.61548,369.0038,0.010120074,64.541115
2012-08-10 12:00:00,10.363339,24.63341,15.846433,4.399202,169.83766,379.82825,0.011404425,73.60346
2012-08-11 12:00:00,2.5908668,26.353456,16.576796,4.6284394,211.28424,372.18622,0.011062464,69.15184
2012-08-12 12:00:00,0.0,24.740671,13.923945,3.909398,260.7621,347.52744,0.009572994,67.16787
2012-08-13 12:00:00,0.0,24.598059,13.387736,3.1329746,265.1361,342.76727,0.009210082,66.33003
2012-08-14 12:00:00,20.809402,24.170097,12.407168,3.1684399,201.89369,355.87747,0.009087213,68.04442
2012-08-15 12:00:00,0.039732583,22.476871,12.82372,2.5516822,243.83395,341.7292,0.009016707,69.37774
2012-08-16 12:00:00,0.0,24.728685,12.905534,3.233254,267.2048,339.62964,0.009063999,66.503784
2012-08-17 12:00:00,11.449475,25.12154,11.933726,4.57546,206.90155,353.50204,0.00880917,66.172195
2012-08-18 12:00:00,0.0,23.13845,11.515445,3.203555,264.3791,327.28506,0.007777985,64.05408
2012-08-19 12:00:00,0.0,22.332224,7.1893115,2.221919,290.2819,307.51508,0.0066276747,63.311832
2012-08-20 12:00:00,8.270786,21.84736,7.889372,2.71936,210.4582,331.0451,0.00703068,65.866455
2012-08-21 12:00:00,0.0,22.787508,9.196696,2.7717445,275.7804,317.4496,0.0072696013,64.08838
2012-08-22 12:00:00,0.0,24.984543,8.962055,2.310537,283.8892,319.47464,0.0074123926,62.15717
2012-08-23 12:00:00,0.0,26.358215,9.619734,3.425632,282.05783,325.12347,0.007770762,61.342793
2012-08-24 12:00:00,0.0,26.939156,10.29273,1.5026639,278.41736,329.71756,0.008131033,61.478794
2012-08-25 12:00:00,0.0,26.921745,11.095758,3.117765,272.51212,335.6231,0.008763155,63.288822
2012-08-26 12:00:00,0.0,27.84822,13.235925,3.7925947,261.69873,348.24725,0.0099188555,64.9432
2012-08-27 12:00:00,37.340584,26.141165,14.705924,4.9892764,175.72263,372.65768,0.010785156,70.06343
2012-08-28 12:00:00,1.2068121,25.385685,15.501723,4.7161937,212.69331,355.05032,0.009744961,66.56198
2012-08-29 12:00:00,0.0,22.742441,8.683402,4.069029,260.55374,314.05893,0.0069811293,63.860394
2012-08-30 12:00:00,0.0,23.643147,6.398638,4.013805,272.3431,306.91052,0.006513208,62.17919
2012-08-31 12:00:00,0.0,27.58602,7.4906316,5.1954637,272.12357,321.86914,0.007448784,60.67179
2012-09-01 12:00:00,0.0,28.242884,11.258836,3.8081286,258.43732,335.45355,0.008417779,60.388355
2012-09-02 12:00:00,0.0,26.546055,10.371021,2.1065922,255.3617,330.69284,0.008205414,62.183376
2012-09-03 12:00:00,1.8803915,22.177872,11.1154,4.519773,178.97513,347.90945,0.008888318,71.4761
2012-09-04 12:00:00,14.833667,22.455032,13.629517,4.7400737,141.84286,368.4643,0.010552169,77.08991
2012-09-05 12:00:00,1.6328369,23.374395,16.8573,4.2541246,114.44842,383.2959,0.011294499,75.91496
2012-09-06 12:00:00,2.995772,26.038479,13.143315,2.3533247,189.27902,358.46378,0.009851047,68.79767
2012-09-07 12:00:00,0.0,26.430098,13.742848,2.9322104,224.2202,351.0001,0.010217108,68.09348
2012-09-08 12:00:00,19.318356,25.077618,14.993549,7.3434496,148.52437,366.86578,0.009744592,68.28065
2012-09-09 12:00:00,5.166551,20.529213,8.08601,3.4612799,170.16066,330.07867,0.0068573095,67.50749
2012-09-10 12:00:00,1.9873514e-05,16.930119,6.208373,4.883233,213.38016,298.8084,0.005688532,67.21307
2012-09-11 12:00:00,0.0,20.160023,2.4460766,3.5987208,249.5645,285.1917,0.0051339963,62.911118
2012-09-12 12:00:00,0.0,23.771404,4.136286,3.2205653,247.45544,297.81705,0.0057659363,60.351612
2012-09-13 12:00:00,0.0,25.68841,5.571717,3.763819,243.32237,309.24954,0.0065617766,60.763153
2012-09-14 12:00:00,6.3273373,24.806862,8.165038,3.868484,172.99133,337.44327,0.0072497483,63.121136
2012-09-15 12:00:00,0.0,19.586254,8.310585,5.280145,200.92091,312.52063,0.0065963636,66.47348
2012-09-16 12:00:00,0.0,18.002691,4.9851217,3.7043874,215.53006,295.71988,0.0058504115,68.22147
2012-09-17 12:00:00,6.5668116,21.635818,5.3289504,3.7506194,169.5179,320.9809,0.006256005,65.77927
2012-09-18 12:00:00,47.933895,20.678726,6.4460273,7.493085,160.55574,324.68082,0.006505594,66.99231
2012-09-19 12:00:00,0.0,16.75103,6.7170987,4.7517924,182.34355,304.20493,0.0058940765,68.765045
2012-09-20 12:00:00,0.0,17.150229,1.9385391,4.3280044,219.1647,280.30627,0.0049171923,66.478905
2012-09-21 12:00:00,0.0,18.513683,2.9707122,6.0955153,216.72214,291.34262,0.005950312,69.92481
2012-09-22 12:00:00,8.987146,20.119562,9.849046,7.061213,131.579,337.20407,0.0072730044,69.64828
2012-09-23 12:00:00,1.328611,16.493402,4.5177402,4.094589,175.41167,298.47775,0.005400046,68.47135
2012-09-24 12:00:00,0.0,14.959787,1.4980575,4.0183783,203.5721,275.85083,0.004662839,68.29511
2012-09-25 12:00:00,3.0088563,17.992682,1.3312141,5.7784886,158.95888,299.95074,0.004961963,66.593315
2012-09-26 12:00:00,2.4169686,17.596327,4.049338,6.0550447,147.00554,314.67377,0.006251198,72.55148
2012-09-27 12:00:00,17.830189,17.739752,10.062311,3.4019012,102.95398,343.8449,0.0077453065,76.11261
2012-09-28 12:00:00,15.467359,13.799497,8.595994,2.9645107,75.316444,342.05917,0.007250159,82.6517
2012-09-29 12:00:00,0.78962183,13.834067,8.723683,3.6099284,77.53674,339.2525,0.006998357,81.46318
2012-09-30 12:00:00,2.042493,14.561675,6.45425,2.8940346,112.750656,321.91806,0.0064325887,78.26516
2012-10-01 12:00:00,0.0,15.492218,7.011519,5.539421,149.18153,310.02408,0.0065994225,76.60284
2012-10-02 12:00:00,2.6847994,15.944063,7.4085402,3.4015687,111.1894,328.59454,0.007166676,79.410126
2012-10-03 12:00:00,0.18310097,20.064163,9.962402,3.7340822,135.56046,336.8942,0.008591733,77.23183
2012-10-04 12:00:00,8.346255,20.047812,13.370715,3.1019492,87.29637,360.54825,0.009230909,77.253
2012-10-05 12:00:00,0.43394232,22.433126,8.255878,3.8311043,157.91344,323.16574,0.007501391,69.61943
2012-10-06 12:00:00,2.6014125,18.075502,8.397417,4.729989,112.64647,327.87347,0.0066601443,70.60221
2012-10-07 12:00:00,2.6623228,10.93086,2.4432588,3.7518628,106.5687,300.27054,0.0048215836,75.64025
2012-10-08 12:00:00,0.0,10.410205,1.4119424,2.4019473,146.15965,277.3458,0.0044748913,75.13343
2012-10-09 12:00:00,0.43329212,11.847589,0.9088074,3.0017333,142.28044,281.18298,0.0046067196,74.42999
2012-10-10 12:00:00,2.3164177,13.320187,2.941541,5.5236835,114.88585,298.87073,0.0049167764,72.475914
2012-10-11 12:00:00,0.46838707,11.632072,1.2510549,6.5221786,130.27748,284.1534,0.0044884956,72.92787
2012-10-12 12:00:00,2.657871,8.525163,1.0599451,6.074193,94.33888,289.61014,0.003909586,73.29721
2012-10-13 12:00:00,5.2398987,9.080275,-5.849218,3.631401,134.47397,260.5985,0.0028945988,68.64611
2012-10-14 12:00:00,1.7360988,17.374723,-4.356648,8.064704,137.89928,283.42,0.0040294887,65.654854
2012-10-15 12:00:00,2.02228,17.157764,5.527588,8.016928,117.88629,309.8969,0.005775918,68.94591
2012-10-16 12:00:00,0.040725406,10.555451,3.285891,6.327274,108.91192,291.4503,0.0047453674,75.065605
2012-10-17 12:00:00,0.0,14.807416,-2.0097284,2.6456065,163.87239,259.16486,0.0038396788,66.36173
2012-10-18 12:00:00,27.389313,16.15438,-1.2811086,6.310012,120.96545,288.41125,0.0044276556,67.49926
2012-10-19 12:00:00,26.811779,16.50421,3.623218,6.011876,110.545395,307.00534,0.00574038,71.98026
2012-10-20 12:00:00,0.18774635,14.919992,6.839898,4.617609,112.45862,307.23392,0.0062289955,75.0834
2012-10-21 12:00:00,0.0,12.841112,4.4249763,6.101588,119.63458,292.59732,0.0055935853,77.17545
2012-10-22 12:00:00,0.0,15.477323,4.275556,5.694627,135.54027,286.24985,0.005453628,71.907745
2012-10-23 12:00:00,13.012641,12.501697,2.7982087,3.0077724,95.15703,299.0504,0.0051061893,75.20352
2012-10-24 12:00:00,2.7699766,11.129842,3.3874128,2.0236437,82.6428,307.47208,0.005763262,83.16215
2012-10-25 12:00:00,0.0,14.209975,8.674551,3.8118763,80.87864,326.36542,0.007291317,83.04383
2012-10-26 12:00:00,0.0,14.877845,9.307234,4.915273,81.12678,328.2558,0.0074694287,81.8062
2012-10-27 12:00:00,0.0,14.731005,8.512512,3.3269544,89.761635,320.3696,0.007161132,80.62885
2012-10-28 12:00:00,0.0,12.361132,8.271178,3.7460303,63.197166,328.56937,0.0069530946,84.562805
2012-10-29 12:00:00,25.613277,13.60145,7.521151,8.363932,65.35977,327.8114,0.006734039,81.64192
2012-10-30 12:00:00,6.840658,10.514368,7.2139945,12.338876,38.44773,333.13385,0.006067015,83.01366
2012-10-31 12:00:00,2.2607741,6.59203,2.9106703,4.960143,43.321026,311.85614,0.0048453803,85.7057
2012-11-01 12:00:00,4.781142,4.9857335,2.3492417,5.2566423,32.028248,313.04865,0.004617945,88.16644
2012-11-02 12:00:00,2.2511969,5.2517843,2.0812335,5.3104987,37.784996,308.01276,0.004384696,85.3084
2012-11-03 12:00:00,1.7846739,4.339249,-0.269989,6.4581633,52.849003,291.2357,0.0038648767,83.536644
2012-11-04 12:00:00,0.9705086,3.1129863,-0.7755734,5.8254423,46.747547,289.99445,0.0035842485,82.95696
2012-11-05 12:00:00,0.0,1.507222,-2.4750428,4.650758,62.641838,270.5937,0.002998284,80.362
2012-11-06 12:00:00,0.0,2.9834423,-7.2436547,2.2486334,115.80624,227.55676,0.0022779827,71.88467
2012-11-07 12:00:00,0.0,2.025742,-7.860602,4.5609074,113.39768,226.00424,0.0022688622,72.80162
2012-11-08 12:00:00,0.0,3.3238742,-5.430444,7.697665,105.68823,236.35089,0.0025971038,73.58564
2012-11-09 12:00:00,0.39729455,5.85368,-5.8746657,5.880505,100.19787,247.91446,0.0026778462,71.095566
2012-11-10 12:00:00,0.0,8.93858,-4.8537383,2.845782,121.95247,243.7262,0.0034126479,73.77169
2012-11-11 12:00:00,0.0,19.322815,1.6915882,5.178252,113.32414,280.1749,0.005256187,67.982
2012-11-12 12:00:00,19.974012,18.233253,5.800799,7.9861345,79.00101,310.12222,0.005772088,67.6344
2012-11-13 12:00:00,0.49086678,8.005626,0.034680102,7.6335697,88.74828,267.08496,0.0038864163,73.57601
2012-11-14 12:00:00,0.0,4.8475423,-4.381567,3.7608547,99.82774,239.70499,0.002789068,71.823555
2012-11-15 12:00:00,0.0,3.8499098,-7.100765,2.2162392,104.93728,227.33179,0.002343959,70.24419
2012-11-16 12:00:00,0.0,4.7406683,-7.2703834,2.6638093,106.18204,226.35696,0.0023435229,68.9466
2012-11-17 12:00:00,0.0,6.3362436,-6.9125776,2.7230785,106.4386,228.08305,0.0023955116,66.83402
2012-11-18 12:00:00,0.0,7.590428,-7.585548,1.9997029,106.83929,227.7888,0.0023440174,64.78515
2012-11-19 12:00:00,0.0,8.931516,-7.615908,2.812667,105.929794,229.93169,0.002379861,63.216675
2012-11-20 12:00:00,0.0,9.42844,-7.2489634,1.925766,104.36819,233.3261,0.0025683318,64.2215
2012-11-21 12:00:00,0.0,10.343647,-4.762994,1.7468846,101.58765,240.75761,0.0029510895,65.34312
2012-11-22 12:00:00,0.0,12.874963,-5.0860143,2.6429896,101.444756,244.14159,0.003004273,63.231365
2012-11-23 12:00:00,2.5838492,13.299781,-4.735202,5.6975117,75.03404,268.5571,0.0030596836,62.10673
2012-11-24 12:00:00,1.189623,3.7818272,-3.701387,8.213604,57.455334,267.61575,0.0029697577,73.452
2012-11-25 12:00:00,0.0,-0.12001901,-4.1121545,7.8302855,45.639656,268.06323,0.0028424815,83.03266
2012-11-26 12:00:00,0.22667463,1.5471888,-3.6500764,5.802119,54.449333,263.9924,0.0029810986,81.82487
2012-11-27 12:00:00,1.9702046,0.7046794,-2.7891586,2.1496074,29.737402,283.6979,0.0029845966,82.34029
2012-11-28 12:00:00,0.0,-0.32861775,-5.011147,3.027228,51.485584,258.45807,0.002581842,81.45946
2012-11-29 12:00:00,0.0,3.4336488,-6.6122227,5.5991216,84.257576,232.38441,0.00240835,72.67746
